1.093411084000000000e+09,1.747000000000000000e+03,1.811000000000000000e+03,2.193000000000000000e+03,-1.101690000000000000e+05
1.093436084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.191000000000000000e+03,-1.101500000000000000e+05
1.093461084000000000e+09,1.744000000000000000e+03,1.815000000000000000e+03,2.195000000000000000e+03,-1.101060000000000000e+05
1.093486084000000000e+09,1.751000000000000000e+03,1.813000000000000000e+03,2.194000000000000000e+03,-1.100890000000000000e+05
1.093511084000000000e+09,1.755000000000000000e+03,1.810000000000000000e+03,2.199000000000000000e+03,-1.100560000000000000e+05
1.093536084000000000e+09,1.744000000000000000e+03,1.814000000000000000e+03,2.198000000000000000e+03,-1.100900000000000000e+05
1.093557084000000000e+09,1.745000000000000000e+03,1.810000000000000000e+03,2.195000000000000000e+03,-1.101110000000000000e+05
1.093582084000000000e+09,1.744000000000000000e+03,1.820000000000000000e+03,2.199000000000000000e+03,-1.101220000000000000e+05
1.093607084000000000e+09,1.749000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-1.101460000000000000e+05
1.093632084000000000e+09,1.741000000000000000e+03,1.815000000000000000e+03,2.191000000000000000e+03,-1.101670000000000000e+05
1.093657084000000000e+09,1.745000000000000000e+03,1.809000000000000000e+03,2.194000000000000000e+03,-1.101670000000000000e+05
1.093682084000000000e+09,1.750000000000000000e+03,1.815000000000000000e+03,2.193000000000000000e+03,-1.101670000000000000e+05
1.093707084000000000e+09,1.749000000000000000e+03,1.813000000000000000e+03,2.192000000000000000e+03,-1.101820000000000000e+05
1.093732084000000000e+09,1.744000000000000000e+03,1.815000000000000000e+03,2.202000000000000000e+03,-1.101980000000000000e+05
1.093757084000000000e+09,1.751000000000000000e+03,1.817000000000000000e+03,2.198000000000000000e+03,-1.102060000000000000e+05
1.093782084000000000e+09,1.745000000000000000e+03,1.818000000000000000e+03,2.192000000000000000e+03,-1.102090000000000000e+05
1.093803084000000000e+09,1.744000000000000000e+03,1.809000000000000000e+03,2.195000000000000000e+03,-1.101790000000000000e+05
1.093828084000000000e+09,1.749000000000000000e+03,1.814000000000000000e+03,2.195000000000000000e+03,-1.101610000000000000e+05
1.093853084000000000e+09,1.741000000000000000e+03,1.811000000000000000e+03,2.191000000000000000e+03,-1.101890000000000000e+05
1.093878084000000000e+09,1.744000000000000000e+03,1.815000000000000000e+03,2.192000000000000000e+03,-1.102380000000000000e+05
1.093903084000000000e+09,1.751000000000000000e+03,1.813000000000000000e+03,2.195000000000000000e+03,-1.102290000000000000e+05
1.093928084000000000e+09,1.747000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.101540000000000000e+05
1.093953084000000000e+09,1.749000000000000000e+03,1.809000000000000000e+03,2.194000000000000000e+03,-1.100490000000000000e+05
1.093978084000000000e+09,1.745000000000000000e+03,1.817000000000000000e+03,2.199000000000000000e+03,-1.099690000000000000e+05
1.094003084000000000e+09,1.745000000000000000e+03,1.811000000000000000e+03,2.197000000000000000e+03,-1.099740000000000000e+05
1.094024084000000000e+09,1.745000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.099910000000000000e+05
1.094049084000000000e+09,1.747000000000000000e+03,1.808000000000000000e+03,2.191000000000000000e+03,-1.099920000000000000e+05
1.094074084000000000e+09,1.744000000000000000e+03,1.821000000000000000e+03,2.195000000000000000e+03,-1.099830000000000000e+05
1.094099084000000000e+09,1.745000000000000000e+03,1.811000000000000000e+03,2.194000000000000000e+03,-1.099630000000000000e+05
1.094124084000000000e+09,1.744000000000000000e+03,1.821000000000000000e+03,2.202000000000000000e+03,-1.099950000000000000e+05
1.094149084000000000e+09,1.750000000000000000e+03,1.823000000000000000e+03,2.194000000000000000e+03,-1.100220000000000000e+05
1.094174084000000000e+09,1.744000000000000000e+03,1.815000000000000000e+03,2.191000000000000000e+03,-1.100220000000000000e+05
1.094199084000000000e+09,1.743000000000000000e+03,1.818000000000000000e+03,2.192000000000000000e+03,-1.100370000000000000e+05
1.094224084000000000e+09,1.749000000000000000e+03,1.818000000000000000e+03,2.198000000000000000e+03,-1.100070000000000000e+05
1.094249084000000000e+09,1.744000000000000000e+03,1.810000000000000000e+03,2.199000000000000000e+03,-1.099840000000000000e+05
1.094270084000000000e+09,1.745000000000000000e+03,1.810000000000000000e+03,2.192000000000000000e+03,-1.099680000000000000e+05
1.094295084000000000e+09,1.749000000000000000e+03,1.810000000000000000e+03,2.199000000000000000e+03,-1.099710000000000000e+05
1.094320084000000000e+09,1.744000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.100670000000000000e+05
1.094345084000000000e+09,1.746000000000000000e+03,1.815000000000000000e+03,2.191000000000000000e+03,-1.101270000000000000e+05
1.094370084000000000e+09,1.744000000000000000e+03,1.814000000000000000e+03,2.182000000000000000e+03,-1.101860000000000000e+05
1.094395084000000000e+09,1.746000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.102300000000000000e+05
1.094420084000000000e+09,1.751000000000000000e+03,1.815000000000000000e+03,2.201000000000000000e+03,-1.102030000000000000e+05
